0,-52.18,103.06,352.76,-168.15,-237.15,22.915,-93.142,-178.09,177.8,77.08,379.97,-209.49,-155.17,-85.79,-220.73,667.19,200.86,-216.23,-81.857,-104.93,-182.49,-84.452,265.49,202.12,80.132,-553.17,66.847,424.26,-218.07,-285.61,-173.89,364.07,80.358,-452.11,193.36,42.857,-42.488,-202.12,-246.24,719.87,-174.11,172.22,189.23,-171.69,163.3,-395.25,199.07,20.325,-82.332,53.504,280.34,-51.696,-217.02,-187.06,-15.248,195.09,20.299,182.48,284.99,-184.25,-89.006,-194.39,-211.12,-79.242,131.48,247.26,-80.145,-204.06,191.96,-207.87,-64.217,100.35,352.76,-168.1,-227.63
0,-52.39,98.744,356.37,-182.84,-232.42,27.418,-73.021,-192.28,186.06,50.768,407.03,-187.52,-176.22,-92.046,-193.16,658.63,175.5,-193.14,-73.56,-114.56,-169.91,-76.251,242.96,239.86,61.564,-553.28,58.214,417.8,-196.57,-286.79,-207.08,405.03,77.624,-502.41,199.14,76.134,-64.304,-187.68,-237.54,728.31,-179.41,186.87,174.69,-178.72,170.97,-406.5,209.5,14.193,-73.053,93.01,252.76,-55.646,-220.38,-200.07,-12.333,208.64,7.8701,195.01,265.79,-178.09,-112.1,-173.8,-195.43,-76.576,80.086,284.03,-81.251,-185.77,169.06,-199.54,-58.548,101.84,346.29,-176.88,-218.52
0,-61.389,92.053,359.23,-191.71,-201.03,13.71,-67.38,-204.71,190.3,62.946,394.7,-189.02,-175.59,-110.27,-170.89,649.33,184.96,-203.01,-85.765,-103.5,-180.87,-62.2,238.4,238.68,67.362,-562.08,79.492,391.79,-207.91,-259.68,-198.44,382.81,76.902,-457.71,202.68,59.382,-47.521,-226.53,-237.76,721.68,-189,178.95,188.91,-184.94,181.94,-394.43,203.12,18.247,-72.104,59.168,279.08,-90.191,-190.85,-207.94,28.836,179.98,1.2092,191.03,295.39,-214.08,-97.553,-158.87,-212.91,-86.215,106.5,263.06,-91.424,-186.99,201.63,-216.36,-60.05,100.23,359.41,-190.79,-235.96
0,-64.128,98.072,384.6,-207.35,-199.97,-1.1818,-98.352,-163.95,172.97,86.698,383.26,-173.41,-196.6,-106.19,-180.18,662.78,196.55,-218.61,-98.35,-102.73,-160.42,-95.918,274.07,222.94,87.685,-584.36,68.489,411.25,-209.37,-268.97,-227.59,388.63,85.43,-476.25,199.18,98.24,-86.579,-186.37,-234.08,725.73,-199.25,177.13,218.42,-202.39,184.12,-430.15,219.33,44.539,-103.18,90.196,287.73,-84.28,-222.69,-199.37,83.399,123.24,30.949,170.69,12.839,280.72,-211.12,-96.501,-314.48,-159.15,93.261,279.24,-70.479,-228.09,194.69,-179.28,-79.583,111.41,351.8,-188.06,-211.46
0,-42.855,89.146,373.61,-198.59,-212.49,-0.55351,-94.367,-166.43,165.2,97.109,366.67,-123.45,-221.97,-106.6,-187.42,654.4,180.11,-200.09,-82.441,-112.09,-158.83,-89.312,275.2,209.64,79.974,-575.24,68.14,392.1,-202.64,-265.21,-213.12,378.64,96.435,-465.43,189.69,94.033,-80.783,-196.6,-228.85,728.13,-196.45,172.39,202.41,-184.57,187.38,-404.98,191.62,48.319,-96.892,84.731,279,-82.753,-215.92,-212.67,32.615,164.32,20.139,172.87,315.83,-212.04,-89.127,-210.35,-192.59,-82.627,105.56,267.17,-75.977,-201.93,199.47,-219.07,-73.049,104.75,365.67,-197.26,-185.59
0,-53.253,84.971,378.44,-194.59,-192.97,-21.962,-73.197,-174.65,160.5,97.532,386.37,-165.92,-227.42,-88.544,-178.59,658.62,187.76,-215.05,-85.357,-114.95,-170.52,-78.404,253.08,217.88,94.96,-562.97,71.401,388.35,-186.42,-283.14,-221.94,407.86,79.687,-470.19,212.75,59.244,-82.454,-186.81,-246.35,731.59,-190.74,175.4,198.12,-187.48,203.46,-423.31,213.38,29.046,-88.716,96.76,276.77,-81.109,-200.99,-221.69,-8.3723,213.08,14.04,175.48,311.4,-241.4,-94.184,-249.5,-121.65,-87.834,84.441,307.7,-97.728,-209.86,197.64,-200.01,-61.004,81.085,370.69,-201.3,-175.86
