0,-67.933,84.51,408.78,-212.87,-191.66,-30.274,-73.338,-205.54,219.19,80.991,388.46,-204.86,-234.09,-55.19,-182.43,702.39,191.12,-222.58,-80.693,-124.74,-230.41,-24.935,288.9,193.88,71.99,-561.88,94.922,388.14,-196.95,-292.81,-186.02,410.87,87.516,-483.13,163.25,108.53,-101.22,-190.36,-222.24,692.36,-71.54,75.586,182.86,-174.89,196.34,-394.18,208.52,-2.1479,-86.39,121.79,244.8,-74.781,-209.44,-194.08,-18.722,217.77,3.0302,177.75,334.23,-228.79,-71.525,-224.11,-206.56,-77.884,121.23,235.65,-71,-188.6,193.93,-203.81,-92.919,88.368,404.57,-190.18,-203.91
0,-92.134,95.775,423.62,-199.08,-223.79,-6.4812,-85.138,-216.63,228.66,86.051,398.04,-197.85,-209.6,-74.261,-166.08,672.97,190.06,-193.95,-109.37,-105.42,-216.22,-84.727,311.91,210.67,91.021,-601.37,91.021,410.68,-204.15,-318.31,-152.05,393.36,78.347,-504.58,191.48,95.944,-97.266,-184.67,-220.29,724.08,-117.7,95.354,223.83,-201.16,156.67,-415.05,248.4,-7.1558,-74.392,112.87,278.04,-110.15,-287.84,-113.55,-54.479,246.83,12.733,175.41,330.69,-229.46,-80.564,-202.1,-200.77,-100.63,102.83,284.91,-90.546,-180.74,197.04,-211.99,-86.761,85.184,400.49,-222.09,-191.88
0,-106.58,90.211,419.28,-184.76,-205.64,-6.1215,-77.956,-195.16,186.97,89.428,400.97,-181.07,-271.58,-71.881,-162.55,680.77,183.27,-193.55,-90.054,-121.39,-211.86,-82.281,306,202.57,90.691,-594.82,105,418.89,-206.75,-374.08,-87.807,358.08,102.27,-473,152.96,115.95,-106.76,-203.53,-198.53,717.42,-108.73,96.697,207.46,-223.1,206.07,-394.71,185.03,13.421,-66.977,132.51,243.2,-94.32,-195.5,-223.77,-24.311,239.66,5.1665,185.94,311.3,-214.9,-78.241,-213.68,-208.54,-84.588,97.34,310.83,-117.97,-186.99,193,-194.15,-67.271,73.341,392.29,-191.33,-217.1
0,-67.016,61.972,408.62,-192.03,-212.94,9.2592,-101.66,-217.91,207.12,91.554,414.33,-238.81,-186.1,-154.83,-142.79,732.74,199.08,-217.8,-71.831,-134.71,-221.17,-60.203,293.14,217.92,102.68,-628,98.006,412.31,-179.09,-38.822,-461.9,382.16,114.07,-531.18,233.38,64.887,-54.363,-220.4,-228.73,692.93,-143.68,134.12,243.34,-214.21,200.36,-393.15,190.91,10.403,-70.251,120.37,227.53,-77.752,-190.39,-203.92,7.9407,196.34,-10.873,191.94,314.73,-221.71,-90.451,-200.73,-230.93,-80.958,125.45,268.84,-78.561,-209.75,225.19,-211.4,-97.532,88.483,415.91,-200.47,-209.84
0,-127.23,142.89,386.8,-207.09,-212.14,-11.992,-58.58,-213.53,174.41,100.76,416.3,-195.54,-175.67,-121.84,-233.11,761.38,163.69,-211.21,-92.742,-106.11,-186.58,-132.23,293.63,231.94,120.09,-603.53,83.925,408.52,-187.47,-280.54,-210.14,367.96,118.05,-504.6,200,78.049,-106.33,-187.67,-214.39,683.48,-140.76,144.03,225.03,-201.34,216.35,-418.46,216.97,4.9962,-82.044,141.76,225.27,-70.946,-187.62,-228.26,-0.23776,203.16,23.583,155.06,324.6,-255.64,-55.502,-181.92,-237.58,-94.86,136.18,268.76,-95.455,-181.28,193.08,-203.86,-83.046,90.933,396.86,-177.25,-220.66
0,-68.33,70.061,413.04,-162.33,-245.54,-0.29403,-92.754,-194.59,178.68,118.57,391.67,-226.79,-190.65,-104.76,-195.43,711.95,206.77,-201,-111.26,-92.175,-197.7,-107.18,301.38,217.79,79.349,-600.04,96.661,408.51,-172.16,-304.33,-191.44,383.94,95.304,-587.31,278.37,100.98,-124.15,-188.23,-211.34,709.22,-72.146,68.7,223.09,-222.34,228.81,-431.37,217.79,19.493,-83.239,131.22,231.45,-60.498,-227.14,-187.01,-17.768,206.19,10.476,159.42,336.55,-236.86,-80.732,-184.49,-238.68,-49.754,84.682,242.28,-63.187,-195.23,216.01,-209.14,-100.55,94.325,408.27,-233.82,-168.33
